#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
SDESC_NAVAL_RADAR_L;This ship is equipeed with additional radar systems.;Ce navire de ligne est йquipй d'un systиme radar additionnel.;Questa nave и equipaggiata con sistemi Radar addizionali;Este barco incorpora sistemas de radar adicionales.;Dieses Schiff ist mit zusдtzlichen Radargerдten ausgerьstet.;Ten okrкt wyposaїony jest w radar.;;Усовершенствованный радар позволяет этому кораблю чаще обнаруживать вражеские корабли и конвои.;;;X
NAME_NAVAL_IMPROVED_HULL_L;Capital Improved Hull;Coque amйliorйe de navire de ligne;Scafo migliorato per navi maggiori;Casco mejorado de gran unidad;Verbesserter Rumpf fьr GroЯkampfschiff;Ulepszony kadіub wielkiej floty;;Улучш. корпус крупн. кораблей;;;X
SNAME_NAVAL_IMPROVED_HULL_L;IH;Coque;Scafo;CM;Verb. GKS-Rumpf;Ul. kadіub;;УК;;;X
LDESC_NAVAL_IMPROVED_HULL_L;Improved hulls offer better defense values.;Une coque amйliorйe renforce la dйfense du bвtiment de ligne.;Lo Scafo Migliorato offre migliori valori di difesa;Las mejoras en el casco mejoran los valores de defensa.;Ein verstдrkter Rumpf erhцht die Verteidigungswerte des Schiffes.;Pogrubienie opancerzenia w kluczowych miejscach okrкtu oraz dodanie wodoszczelnych grodzi poprawia zdolnoњж przetrwania tego okrкtu w walce na morzu.;;Усиленное бронирование ключевых участков корпуса и дополнительные водонепроницаемые переборки повышает живучесть этого корабля.;;;X
SDESC_NAVAL_IMPROVED_HULL_L;This ship was constructed with an improved hull.;Ce navire de ligne a йtй construit avec une coque renforcйe.;Questa nave и equipaggiata con uno Scafo rinforzato;Este barco esta construido con un casco mejorado.;Dieses Schiff wurde mit einem verstдrkten Rumpf konstruiert.;Ten okrкt posiada dodatkowe opancerzenie.;;Усиленное бронирование ключевых участков корпуса и дополнительные водонепроницаемые переборки повышает живучесть этого корабля.;;;X
NAME_NAVAL_BRIGADE_0;Carrier Air Group;Escadrille aйro-navale;Squadroni aerei in dotazione alle portaerei;Grupo aeronaval embarcado;Flugzeugtrдgerstaffel;Lotnicza grupa pokіadowa;;Палубная авиационная группа;;;X
SNAME_NAVAL_BRIGADE_0;CAG;EAN;CAG;GAE;Trдgerst.;CAG;;ПАГ;;;X
SDESC_NAVAL_BRIGADE_0;This division has a carrier air group.;Cette division bйnйficie d'une escadrille aйro-navale.;Questa divisione possiede uno squadrone di aerei imbarcati.;Esta divisiуn tiene un grupo aйreo embarcado.;Dieser Trдger verfьgt ьber eine Flugzeugstaffel.;Ta dywizja zawiera lotnicz№ grupк pokіadow№.;;Части придана палубная авиационная группа;;;X
LDESC_NAVAL_BRIGADE_0;Carrier Air Groups represent the complement of planes stationed on carriers. They are usually a mix of fighters, torpedo and dive bombers which provide both protection for the carrier and allow it to strike enemy ships at a large distance.;Les EAN, ou escadrilles aйro-navales, sont le complйment des avions stationnйs sur les porte-avions. Il s'agit gйnйralement d'un mйlange de chasseurs, de bombardiers torpilleurs et de bombardiers en piquй qui protиgent gйnйralement le porte-avion et lui donnent plus d'impact contre les navires ennemis йloignйs.;I CAG o squadroni di aerei imbarcati rappresentano il complemento dei velivoli parcheggiati sulle portaerei. Sono solitamente composti da caccia aerosiluranti e bombardieri verticali sia per fornire protezione alla portaerei che per infliggere danni alle navi nemiche a lunga distanza.;Los GAE o grupos aeronavales embarcados son las dotaciones de aviones destinadas a los portaaviones. Normalmente son una mezcla de cazas, bombarderos torpederos y verticales que proporcionan protecciуn al portaaviones, asн como mбs garra para combatir barcos enemigos a grandes distancias. ;Flugzeugtrдgerstaffeln reprдsentieren alle Flugzeuge, die auf den Trдgern eingesetzt werden. Sie bestehen in der Regel aus Jдgern, Torpedo- und Sturzkampfbombern, welche den Trдger schьtzen und feindliche Schiffe auf groЯe Distanz angreifen kцnnen.;CAG, czyli lotnicze grupy pokіadowe, s№ zespoіami samolotуw stacjonuj№cych na lotniskowcach. S№ to zwykle formacje zіoїone z myњliwcуw, bombowcуw okrкtowych i samolotуw pionowego startu i l№dowania, wykorzystywanych zarуwno do obrony samego lotniskowca, jak i do atakуw przeciwko odlegіym celom.;;Палубная авиационная группа - это комплект самолетов, размещенных на авианосце. Обычно представляет собой смесь истребителей, торпедоносцев и пикирующих бомбардировщиков, обеспечивающих защиту авианосца и позволяющих наносить удары по вражеским кораблям на больших дистанциях.;;;X
#########################################;;;;;;;;;;;X
######## UNIT MODELS              #######;;;;;;;;;;;X
#########################################;;;;;;;;;;;X
MODEL_0_0;Infantry 1870;Infanterie 1870;Fanteria 1870;Infanterнa del 70;Infanterie 1870;Piechota '70;;Пехота 1870-го;;;X
MODEL_0_1;Infantry 1897;Infanterie 1897;Fanteria 1897;Infanterнa del 97;Infanterie 1897;Piechota '97;;Пехота 1897-го;;;X
MODEL_0_2;Infantry 1907;Infanterie '07;Fanteria '07;Infanterнa del 07;Infanterie 1907;Piechota '07;;Пехота 1907-го;;;X
MODEL_0_3;Infantry 1914;Infanterie '14;Fanteria '14;Infanterнa del 14;Infanterie 1914;Piechota '14;;Пехота 1914-го;;;X
MODEL_0_4;Infantry 1916;Infanterie '16;Fanteria '16;Infanterнa del 16;Infanterie 1916;Piechota '16;;Пехота 1916-го;;;X
MODEL_0_5;Infantry 1918;Infanterie '18;Fanteria '18;Infanterнa del 18;Infanterie 1918;Piechota '18;;Пехота 1918-го;;;X
MODEL_0_6;Infantry 1921;Infanterie '21;Fanteria '21;Infanterнa del 21;Infanterie 1921;Piechota '21;;Пехота 1921-го;;;X
MODEL_0_7;Infantry 1926;Infanterie '26;Fanteria '26;Infanterнa del 26;Infanterie 1926;Piechota '26;;Пехота 1926-го;;;X
MODEL_0_8;Infantry 1931;Infanterie '31;Fanteria '31;Infanterнa del 31;Infanterie 1931;Piechota '31;;Пехота 1931-го;;;X
MODEL_0_9;Infantry 1936;Infanterie '36;Fanteria '36;Infanterнa del 36;Infanterie 1936;Piechota '36;;Пехота 1936-го;;;X
MODEL_0_10;Infantry 1939;Infanterie '39;Fanteria '39;Infanterнa del 39;Infanterie 1939;Piechota '39;;Пехота 1939-го;;;X
MODEL_0_11;Infantry 1942;Infanterie '42;Fanteria '42;Infanterнa del 42;Infanterie 1942;Piechota '42;;Пехота 1942-го;;;X
MODEL_0_12;Infantry 1945;Infanterie '45;Fanteria '45;Infanterнa del 45;Infanterie 1945;Piechota '45;;Пехота 1945-го;;;X
MODEL_0_13;Infantry 1948;Infanterie '48;Fanteria '48;Infanterнa del 48;Infanterie 1948;Piechota '48;;Пехота 1948-го;;;X
MODEL_0_14;Infantry 1951;Infanterie '51;Fanteria '51;Infanterнa del 51;Infanterie 1951;Piechota '51;;Пехота 1951-го;;;X
MODEL_0_15;Infantry 1954;Infanterie '54;Fanteria '54;Infanterнa del 54;Infanterie 1954;Piechota '54;;Пехота 1954-го;;;X
MODEL_0_16;Infantry 1958;Infanterie '58;Fanteria '58;Infanterнa del 58;Infanterie 1958;Piechota '58;;Пехота 1958-го;;;X
MODEL_0_17;Infantry 1962;Infanterie '62;Fanteria '62;Infanterнa del 62;Infanterie 1962;Piechota '62;;Пехота 1962-го;;;X
MODEL_0_18;Infantry 1967;;;;;;;;;;X
MODEL_0_19;Infantry 1973;;;;;;;;;;X
MODEL_0_20;Infantry 1979;;;;;;;;;;X
MODEL_0_21;Infantry 1983;;;;;;;;;;X
MODEL_0_22;Infantry 1989;;;;;;;;;;X
MODEL_1_0;Cavalry 1870;Cavalerie 1870;Cavalleria 1870;Caballerнa del 70;Kavallerie 1870;Kawaleria '70;;Кавалерия 1870-го;;;X
MODEL_1_1;Cavalry 1897;Cavalerie 1897;Cavalleria 1897;Caballerнa del 97;Kavallerie 1897;Kawaleria '97;;Кавалерия 1897-го;;;X
MODEL_1_2;Cavalry 1907;Cavalerie '07;Cavalleria '07;Caballerнa del 07;Kavallerie 1907;Kawaleria '07;;Кавалерия 1907-го;;;X
MODEL_1_3;Cavalry 1914;Cavalerie '14;Cavalleria '14;Caballerнa del 14;Kavallerie 1914;Kawaleria '14;;Кавалерия 1914-го;;;X
MODEL_1_4;Cavalry 1916;Cavalerie '16;Cavalleria '16;Caballerнa del 16;Kavallerie 1916;Kawaleria '16;;Кавалерия 1916-го;;;X
MODEL_1_5;Cavalry 1918;Cavalerie '18;Cavalleria '18;Caballerнa del 18;Kavallerie 1918;Kawaleria '18;;Кавалерия 1918-го;;;X
MODEL_1_6;Cavalry 1921;Cavalerie '21;Cavalleria '21;Caballerнa del 21;Kavallerie 1921;Kawaleria '21;;Кавалерия 1921-го;;;X
MODEL_1_7;Cavalry 1924;Cavalerie '24;Cavalleria '24;Caballerнa del 24;Kavallerie 1924;Kawaleria '24;;Кавалерия 1924-го;;;X
MODEL_1_8;Cavalry 1928;Cavalerie '28;Cavalleria '28;Caballerнa del 28;Kavallerie 1928;Kawaleria '28;;Кавалерия 1928-го;;;X
MODEL_1_9;Cavalry 1932;Cavalerie '32;Cavalleria '32;Caballerнa del 32;Kavallerie 1932;Kawaleria '32;;Кавалерия 1932-го;;;X
MODEL_1_10;Cavalry 1936;Cavalerie '36;Cavalleria '36;Caballerнa del 36;Kavallerie 1936;Kawaleria '36;;Кавалерия 1936-го;;;X
MODEL_1_11;Semi-Motorized Cavalry 1938;Cavalerie semi-motorisйe '38;Cavalleria Semi Motorizzata '38;Caballerнa semimotorizada del 38;Halb-Motorisierte Kavallerie 1938;Kaw. cz. zmot '38;;Конно-моторизованная кавалерия 1939-го;;;X
MODEL_1_12;Mechanized Cavalry 1942;Cavalerie mйcanisйe '42;Cavalleria Meccanizzata '42;Caballerнa mecanizada del 42;Mechanisierte Kavallerie 1942;Kawaleria zmech. '42;;Легкомеханизированная кавалерия 42-го;;;X
MODEL_1_13;Armored Cavalry 1946;Cavalerie blindйe '46;Cavalleria Corazzata '46;Caballerнa blindada del 46;Gepanzerte Kavallerie 1946;Kawaleria opanc. '46;;Легкомеханизированная кавалерия 46-го;;;X
MODEL_1_14;Armored Cavalry 1953;;;;;;;;;;X
MODEL_1_15;Armored Cavalry 1961;;;;;;;;;;X
MODEL_1_16;Armored Cavalry 1978;;;;;;;;;;X
MODEL_1_17;Armored Cavalry 1981;;;;;;;;;;X
MODEL_2_0;Motorized Infantry 1935;Infanterie motorisйe '35;Fanteria motorizzata '35;Infanterнa motorizada del 35;Motorisierte Infanterie 1935;Piechota zmot. '35;;Моторизованная пехота 1935-го;;;X
MODEL_2_1;Motorized Infantry 1939;Infanterie motorisйe '39;Fanteria motorizzata '39;Infanterнa motorizada del 39;Motorisierte Infanterie 1939;Piechota zmot. '39;;Моторизованная пехота 1939-го;;;X
MODEL_2_2;Motorized Infantry 1942;Infanterie motorisйe '42;Fanteria motorizzata '42;Infanterнa motorizada del 42;Motorisierte Infanterie 1942;Piechota zmot. '42;;Моторизованная пехота 1942-го;;;X
MODEL_2_3;Motorized Infantry 1945;Infanterie motorisйe '44;Fanteria motorizzata '44;Infanterнa motorizada del 44;Motorisierte Infanterie 1945;Piechota zmot. '44;;Моторизованная пехота 1945-го;;;X
MODEL_2_4;Motorized Infantry 1948;Infanterie motorisйe '48;Fanteria Motorizzata '48;Infanterнa motorizada del 48;Motorisierte Infanterie 1948;Zmotoryzowana piechota '48;;Моторизованная пехота 1948-го;;;X
MODEL_2_5;Motorized Infantry 1952;Infanterie motorisйe '52;Fanteria Motorizzata '52;Infanterнa motorizada del 52;Motorisierte Infanterie 1952;Zmotoryzowana piechota '52;;Моторизованная пехота 1952-го;;;X
MODEL_2_6;Motorized Infantry 1956;Infanterie motorisйe '56;Fanteria Motorizzata '56;Infanterнa motorizada del 56;Motorisierte Infanterie 1956;Zmotoryzowana piechota '56;;Моторизованная пехота 1956-го;;;X
MODEL_2_7;Motorized Infantry 1960;Infanterie motorisйe '60;Fanteria Motorizzata '60;Infanterнa motorizada del 60;Motorisierte Infanterie 1960;Zmotoryzowana piechota '60;;Моторизованная пехота 19605-го;;;X
MODEL_2_8;Motorized Infantry 1968;;;;;;;;;;X
MODEL_2_9;Motorized Infantry 1974;;;;;;;;;;X
MODEL_2_10;Motorized Infantry 1980;;;;;;;;;;X
MODEL_2_11;Motorized Infantry 1984;;;;;;;;;;X
MODEL_2_12;Motorized Infantry 1989;;;;;;;;;;X
MODEL_3_0;Mechanized Infantry 1942;Infanterie mйcanisйe '42;Fanteria meccanizzata '42;Infanterнa mecanizada del 42;Mechanisierte Infanterie 1942;Piechota zmech. '42;;Механизированная пехота 1942-го;;;X
MODEL_3_1;Mechanized Infantry 1945;Infanterie mйcanisйe '45;Fanteria meccanizzata '45;Infanterнa mecanizada del 45;Mechanisierte Infanterie 1945;Piechota zmech. '45;;Механизированная пехота 1945-го;;;X
MODEL_3_2;Mechanized Infantry 1948;Infanterie mйcanisйe '48;Fanteria meccanizzata '48;Infanterнa mecanizada del 48;Mechanisierte Infanterie 1948;Piechota zmech. '48;;Механизированная пехота 1948-го;;;X
MODEL_3_3;Mechanized Infantry 1952;Infanterie mйcanisйe '52;Fanteria Meccanizzata '52;Infanterнa mecanizada del 52;Mechanisierte Infanterie 1952;Zmechanizowana piechota '52;;Механизированная пехота 1952-го;;;X
MODEL_3_4;Mechanized Infantry 1956;Infanterie mйcanisйe '56;Fanteria Meccanizzata '56;Infanterнa mecanizada del 56;Mechanisierte Infanterie 1956;Zmechanizowana piechota '56;;Механизированная пехота 1956-го;;;X
MODEL_3_5;Mechanized Infantry 1960;Infanterie mйcanisйe '60;Fanteria meccanizzata '60;Infanterнa mecanizada del 60;Mechanisierte Infanterie 1960;Piechota zmech. '60;;Механизированная пехота 1960-го;;;X
MODEL_3_6;Mechanized Infantry 1968;;;;;;;;;;X
MODEL_3_7;Mechanized Infantry 1974;;;;;;;;;;X
MODEL_3_8;Mechanized Infantry 1981;;;;;;;;;;X
MODEL_3_9;Mechanized Infantry 1988;;;;;;;;;;X
MODEL_4_0;Early Tank;Premier char lйger;Carro rudimentale;Tanque temprano;Frьher Panzer;Wczesny czoіg;;Ранний танк;;;X
MODEL_4_1;Basic Light Tank;Char lйger I;Carro leggero di base;Tanque ligero bбsico;Einfacher leichter Panzer;Podst. lekki czoіg;;Базовый легкий танк;;;X
MODEL_4_2;Improved Light Tank;Char lйger II;Carro leggero potenziato;Tanque ligero mejorado;Verbesserter leichter Panzer;Ulepszony lekki czoіg;;Улуч. легкий танк;;;X
MODEL_4_3;Advanced Light Tank;Char lйger III;Carro leggero avanzato;Tanque ligero avanzado;Fortschrittlicher Leichter Panzer;Zaaw. Czoіg lekki;;Усов. легкий танк;;;X
MODEL_5_0;Basic Armor '39;Char moyen I;Carro medio di base;Tanque medio bбsico;Einfacher mittlerer Panzer;Podst. czoіg њredni;;Базовый средний танк;;;X
MODEL_5_1;Improved Armor '41;Char moyen II;Carro medio migliorato;Tanque medio mejorado;Verbesserter mittlerer Panzer;Ulepszony czoіg њredni;;Улучш. средний танк;;;X
MODEL_5_2;Advanced Armor '43;Char moyen III;Carro medio avanzato;Tanque medio avanzado;Fortschrittlicher mittlerer Panzer;Zaaw. czoіg њredni;;Усов. средний танк;;;X
MODEL_5_3;Semi-Modern Armor '45;Char semi-moderne;Carro semi-moderno;Tanque semimoderno;Halbmoderner Panzer;Powoj. czoіg;;Полусовр. средний танк;;;X
MODEL_5_4;Modern Armor '48;Char de combat;Carro da combattimento;Carro MBT;Hauptkampfpanzer;Czoіg podstawowy;;Ранний основной боевой танк;;;X
MODEL_5_5;Advanced Modern Armor '52;Char de combat II;Carro da combattimento Avanzato;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;Zaawansowany czoіg podstawowy;;Базовый основной боевой танк;;;X
MODEL_5_6;Modern Armor '56;Char de combat III;Carro da combattimento Avanzato;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;Zaawansowany czoіg podstawowy;;Улучш. основной боевой танк;;;X
MODEL_5_7;Modern Armor '62;Char de combat IV;Carro da combattimento Avanzato;Blindado Moderno '62;Carro MBT avanzado;Fortgeschrittener Hauptkampfpanzer;;Современный основной боевой танк;;;X
MODEL_5_8;Improved Modern Armor '67;;;;;;;;;;X
MODEL_5_9;Advanced Modern Armor '76;;;;;;;;;;X
MODEL_5_10;Advanced Modern Armor '80;;;;;;;;;;X
MODEL_5_11;Advanced Modern Armor '85;;;;;;;;;;X
MODEL_5_12;Future Armor '92;;;;;;;;;;X
MODEL_6_0;Airborne 1938;Aйroportй '38;Paracadutisti '38;Aerotransportada del 38;Fallschirmjдger 1938;Powietrznodesantowa '38;;Десантники 1938-го;;;X
MODEL_6_1;Airborne 1941;Aйroportй '41;Paracadutisti '41;Aerotransportada del 41;Fallschirmjдger 1941;Powietrznodesantowa '41;;Десантники 1941-го;;;X
MODEL_6_2;Airborne 1944;Aйroportй '44;Paracadutisti '44;Aerotransportada del 44;Fallschirmjдger 1944;Powietrznodesantowa '44;;Десантники 1944-го;;;X
MODEL_6_3;Airborne 1947;Aйroportй '47;Paracadutisti '47;Aerotransportada del 47;Fallschirmjдger 1947;Powietrznodesantowa '47;;Десантники 1947-го;;;X
MODEL_6_4;Airborne 1950;Aйroportй '50;Paracadutisti '50;Aerotransportada del 50;Fallschirmjдger 1950;Spadochroniarze '50;;Десантники 1950-го;;;X
MODEL_6_5;Airborne 1953;Aйroportй '53;Paracadutisti '53;Aerotransportada del 53;Fallschirmjдger 1953;Spadochroniarze '53;;Десантники 1953-го;;;X
MODEL_6_6;Airborne 1957;Aйroportй '57;Paracadutisti '57;Aerotransportada del 57;Fallschirmjдger 1957;Spadochroniarze '57;;Десантники 1957-го;;;X
MODEL_6_7;Airborne 1961;Aйroportй '61;Paracadutisti '61;Aerotransportada del 61;Fallschirmjдger 1961;Spadochroniarze '61;;Десантники 1961-го;;;X
MODEL_6_8;Airborne 1966;;;;;;;;;;X
MODEL_6_9;Airborne 1972;;;;;;;;;;X
MODEL_6_10;Airborne 1982;;;;;;;;;;X
MODEL_6_11;Airborne 1990;;;;;;;;;;X
MODEL_7_0;Marines 1922;Infanterie de marine '22;Fanteria di Marina '22;Infanterнa de marina del 22;Marineinfanterie 1922;Piechota morska '22;;Морская пехота 1922-го;;;X
MODEL_7_1;Marines 1925;Infanterie de marine '25;Fanteria di Marina '25;Infanterнa de marina del 25;Marineinfanterie 1925;Piechota morska '25;;Морская пехота 1925-го;;;X
MODEL_7_2;Marines 1931;Infanterie de marine '31;Fanteria di Marina '31;Infanterнa de marina del 31;Marineinfanterie 1931;Piechota morska '31;;Морская пехота 1931-го;;;X
MODEL_7_3;Marines 1937;Infanterie de marine '37;Fanteria di Marina '37;Infanterнa de marina del 37;Marineinfanterie 1937;Piechota morska '37;;Морская пехота 1937-го;;;X
MODEL_7_4;Marines 1940;Infanterie de marine '40;Fanteria di Marina '40;Infanterнa de marina del 40;Marineinfanterie 1940;Piechota morska '40;;Морская пехота 1940-го;;;X
MODEL_7_5;Marines 1943;Infanterie de marine '43;Fanteria di Marina '43;Infanterнa de marina del 43;Marineinfanterie 1943;Piechota morska '43;;Морская пехота 1943-го;;;X
MODEL_7_6;Marines 1946;Infanterie de marine '46;Fanteria di Marina '46;Infanterнa de marina del 46;Marineinfanterie 1946;Piechota morska '46;;Морская пехота 1946-го;;;X
MODEL_7_7;Marines 1949;Infanterie de marine '49;Fanteria di Marina '49;Infanterнa de marina del 49;Marineinfanterie 1949;Piechota morska '49;;Морская пехота 1949-го;;;X
MODEL_7_8;Marines 1953;Infanterie de marine '53;Fanteria di Marina '53;Infanterнa de marina del 53;Marineinfanterie 1953;Piechota morska '53;;Морская пехота 1953-го;;;X
MODEL_7_9;Marines 1957;Infanterie de marine '57;Fanteria di Marina '57;Infanterнa de marina del 57;Marineinfanterie 1957;Piechota morska '57;;Морская пехота 1957-го;;;X
MODEL_7_10;Mechanized Marines 1961;Infanterie de marine '61;Fanteria di Marina '61;Infanterнa de marina del 61;Marineinfanterie 1961;Piechota morska '61;;Морская пехота 1961-го;;;X
MODEL_7_11;Mechanized Marines 1972;;;;;;;;;;X
MODEL_7_12;Mechanized Marines 1981;;;;;;;;;;X
MODEL_7_13;Mechanized Marines 1988;;;;;;;;;;X
MODEL_8_0;Light Infantry 1870;Alpin lg 1870;Fanteria leggera 1870;Infanterнa de montaсa del 70;Leichte Infanterie 1870;Strzelcy gуrscy '70;;Легкая пехота 1870-го;;;X
MODEL_8_1;Light Infantry 1897;Alpin lg 1897;Fanteria leggera 1897;Infanterнa de montaсa del 97;Leichte Infanterie 1897;Strzelcy gуrscy '97;;Легкая пехота 1897-го;;;X
MODEL_8_2;Light Infantry 1907;Alpin lg 1907;Fanteria leggera '07;Infanterнa de montaсa del 07;Leichte Infanterie 1907;Strzelcy gуrscy '07;;Легкая пехота 1907-го;;;X
MODEL_8_3;Mountain 1914;Alpin '14;Alpini '14;Infanterнa de montaсa del 14;Gebirgsjдger 1914;Strzelcy gуrscy '14;;Горные стрелки 1914-го;;;X
MODEL_8_4;Mountain 1916;Alpin '16;Alpini '16;Infanterнa de montaсa del 16;Gebirgsjдger 1916;Strzelcy gуrscy '16;;Горные стрелки 1916-го;;;X
MODEL_8_5;Mountain 1918;Alpin '18;Alpini '18;Infanterнa de montaсa del 18;Gebirgsjдger 1918;Strzelcy gуrscy '18;;Горные стрелки 1918-го;;;X
MODEL_8_6;Mountain 1921;Alpin '21;Alpini '21;Infanterнa de montaсa del 21;Gebirgsjдger 1921;Strzelcy gуrscy '21;;Горные стрелки 1921-го;;;X
MODEL_8_7;Mountain 1925;Alpin '25;Alpini '25;Infanterнa de montaсa del 25;Gebirgsjдger 1925;Strzelcy gуrscy '25;;Горные стрелки 1925-го;;;X
MODEL_8_8;Mountain 1930;Alpin '30;Alpini '30;Infanterнa de montaсa del 30;Gebirgsjдger 1930;Strzelcy gуrscy '30;;Горные стрелки 1930-го;;;X
MODEL_8_9;Mountain 1935;Alpin '35;Alpini '35;Infanterнa de montaсa del 35;Gebirgsjдger 1935;Strzelcy gуrscy '35;;Горные стрелки 1935-го;;;X
MODEL_8_10;Mountain 1939;Alpin '39;Alpini '39;Infanterнa de montaсa del 39;Gebirgsjдger 1939;Strzelcy gуrscy '39;;Горные стрелки 1939-го;;;X
MODEL_8_11;Mountain 1942;Alpin '42;Alpini '42;Infanterнa de montaсa del 42;Gebirgsjдger 1942;Strzelcy gуrscy '42;;Горные стрелки 1942-го;;;X
MODEL_8_12;Mountain 1945;Alpin '45;Alpini '45;Infanterнa de montaсa del 45;Gebirgsjдger 1945;Strzelcy gуrscy '45;;Горные стрелки 1945-го;;;X
MODEL_8_13;Mountain 1948;Alpin '48;Alpini '48;Infanterнa de montaсa del 48;Gebirgsjдger 1948;Strzelcy gуrscy '48;;Горные стрелки 1948-го;;;X
MODEL_8_14;Mountain 1951;Alpin '51;Alpini '51;Infanterнa de montaсa del 51;Gebirgsjдger 1951;Piechota gуrska '51;;Горные стрелки 1951-го;;;X
MODEL_8_15;Mountain 1955;Alpin '55;Alpini '55;Infanterнa de montaсa del 55;Gebirgsjдger 1955;Piechota gуrska '55;;Горные стрелки 1955-го;;;X
MODEL_8_16;Mountain 1959;Alpin '59;Alpini '59;Infanterнa de montaсa del 59;Gebirgsjдger 1959;Piechota gуrska '59;;Горные стрелки 1959-го;;;X
MODEL_8_17;Mountain 1963;Alpin '63;Alpini '63;Infanterнa de montaсa del 63;Gebirgsjдger 1963;Piechota gуrska '63;;Горные стрелки 1963-го;;;X
MODEL_8_18;Mountain 1966;;;;;;;;;;X
MODEL_8_19;Mountain 1972;;;;;;;;;;X
MODEL_8_20;Mountain 1982;;;;;;;;;;X
MODEL_9_0;Garrison 1870;Garnison 1870;Presidio 1870;Guarniciуn del 70;Garnison 1870;Garnizon '70;;Гарнизонная дивизия 1870-го;;;X
MODEL_9_1;Garrison 1907;Garnison '07;Presidio '07;Guarniciуn del 07;Garnison 1907;Garnizon '07;;Гарнизонная дивизия 1907-го;;;X
MODEL_9_2;Garrison 1916;Garnison '16;Presidio '16;Guarniciуn del 16;Garnison 1916;Garnizon '16;;Гарнизонная дивизия 1916-го;;;X
MODEL_9_3;Garrison 1921;Garnison '21;Presidio '21;Guarniciуn del 21;Garnison 1921;Garnizon '21;;Гарнизонная дивизия 1921-го;;;X
MODEL_9_4;Garrison 1931;Garnison '31;Presidio '31;Guarniciуn del 31;Garnison 1931;Garnizon '31;;Гарнизонная дивизия 1931-го;;;X
MODEL_9_5;Garrison 1939;Garnison '39;Presidio '39;Guarniciуn del 39;Garnison 1939;Garnizon '39;;Гарнизонная дивизия 1939-го;;;X
MODEL_9_6;Garrison 1945;Garnison '45;Presidio '45;Guarniciуn del 45;Garnison 1945;Garnizon '45;;Гарнизонная дивизия 1945-го;;;X
MODEL_9_7;Garrison 1951;Garnison '51;Presidio '51;Guarniciуn del 51;Garnison 1951;Garnizon '51;;Гарнизонная дивизия 1951-го;;;X
MODEL_9_8;Garrison 1958;Garnison '58;Presidio '58;Guarniciуn del 58;Garnison 1958;Garnizon '58;;Гарнизонная дивизия 1958-го;;;X
MODEL_9_9;Garrison 1962;Garnison '62;Presidio '62;Guarniciуn del 62;Garnison 1962;Garnizon '62;;Гарнизонная дивизия 1962-го;;;X
MODEL_9_10;Garrison 1973;;;;;;;;;;X
MODEL_9_11;Garrison 1983;;;;;;;;;;X
MODEL_10_0;HQ 1870;QG 1870;QG 1870;Estado mayor del 70;HQ 1870;Dywizja dowodzenia '70;;Штаб 1870-го;;;X
MODEL_10_1;HQ 1914;QG '14;QG '14;Estado mayor del 14;HQ 1914;Dywizja dowodzenia '14;;Штаб 1914-го;;;X
MODEL_10_2;HQ 1928;QG '28;QG '28;Estado mayor del 28;HQ 1928;Dywizja dowodzenia '28;;Штаб 1928-го;;;X
MODEL_10_3;HQ 1939;QG '39;QG '39;Estado mayor del 39;HQ 1939;Dywizja dowodzenia '39;;Штаб 1939-го;;;X
MODEL_10_4;HQ 1943;QG '43;QG '43;Estado mayor del 43;HQ 1943;Dywizja dowodzenia '43;;Штаб 1943-го;;;X
MODEL_10_5;HQ 1946;QG '46;QG '46;Estado mayor del 46;HQ 1946;Dywizja dowodzenia '46;;Штаб 1946-го;;;X
MODEL_10_6;HQ 1956;;;;;;;;;;X
MODEL_10_7;HQ 1967;;;;;;;;;;X
MODEL_10_8;HQ 1975;;;;;;;;;;X
MODEL_11_0;Militia 1870;Milice 1870;Milizia '70;Milicia del 70;Miliz 1870;Milicja '70;;Ополчение 1870-го;;;X
MODEL_11_1;Militia 1897;Milice 1897;Milizia '97;Milicia del 97;Miliz 1897;Milicja '97;;Ополчение 1897-го;;;X
MODEL_11_2;Militia 1914;Milice '14;Milizia '14;Milicia del 14;Miliz 1914;Milicja '14;;Ополчение 1914-го;;;X
MODEL_11_3;Militia 1918;Milice '18;Milizia '18;Milicia del 18;Miliz 1918;Milicja '18;;Ополчение 1918-го;;;X
MODEL_11_4;Militia 1926;Milice '26;Milizia '26;Milicia del 26;Miliz 1926;Milicja '26;;Ополчение 1926-го;;;X
MODEL_11_5;Militia 1936;Milice '36;Milizia '36;Milicia del 36;Miliz 1936;Milicja '36;;Ополчение 1936-го;;;X
MODEL_11_6;Militia 1942;Milice '42;Milizia '42;Milicia del 42;Miliz 1942;Milicja '42;;Ополчение 1942-го;;;X
MODEL_11_7;Militia 1948;Milice '48;Milizia '48;Milicia del 48;Miliz 1948;Milicja '48;;Ополчение 1948-го;;;X
MODEL_11_8;Militia 1954;Milice '54;Milizia '54;Milicia del 54;Miliz 1954;Milicja '54;;Ополчение 1954-го;;;X
