Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Vérand;214222;U55;1911;1932;1932;1932;3;6;0;3;0;5;0;530;1911;1932;1999;x
Verrier;214223;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Vidal;214224;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;7729;1908;1932;1999;x
Villeméjane;214225;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;8273;1908;1932;1999;x
Vimard;214226;U55;1908;1932;1932;1932;3;5;256;2;0;5;0;unknownleader;1908;1915;1999;x
Virvaire;214227;U55;1909;1932;1932;1932;3;5;512;2;0;5;0;7730;1909;1915;1999;x
Vuillemot;214228;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Woirhaye;214229;U55;1908;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1908;1932;1999;x
Boué de Lapeyrère;214230;U55;1902;1908;1911;1914;0;6;0;3;0;5;1;531;1902;1916;1999;x
Dartigue du Fournet;214231;U55;1909;1913;1915;1916;0;5;0;2;0;5;1;532;1909;1917;1999;x
Gauchet;214232;U55;1910;1914;1916;1917;0;5;0;2;0;5;1;533;1910;1932;1999;x
de Bon;214233;U55;1914;1916;1919;1932;1;5;0;2;0;5;1;7731;1914;1932;1999;x
de Jonquières;214234;U55;1902;1907;1908;1932;1;5;512;2;0;5;1;7935;1902;1915;1999;x
Amelot;214235;U55;1910;1914;1932;1932;2;5;0;2;0;5;1;unknownleader;1910;1926;1999;x
Amet;214236;U55;1915;1918;1932;1932;2;6;0;3;0;5;1;unknownleader;1915;1932;1999;x
Aubry;214237;U55;1914;1917;1932;1932;2;5;0;2;0;5;1;8284;1914;1921;1999;x
Auvert;214238;U55;1907;1911;1932;1932;2;5;0;2;0;5;1;unknownleader;1907;1932;1999;x
Barthes;214239;U55;1916;1920;1932;1932;2;6;0;3;0;5;1;unknownleader;1916;1932;1999;x
Berryer;214240;U55;1897;1907;1911;1932;2;5;0;2;0;5;1;8283;1907;1927;1999;x
Charlier;214241;U55;1913;1917;1932;1932;2;5;0;2;0;5;1;8281;1913;1932;1999;x
Chocheprat;214242;U55;1907;1911;1932;1932;2;5;0;2;0;5;1;7934;1907;1928;1999;x
Darrieu;214243;U55;1908;1916;1932;1932;2;5;0;2;0;5;1;unknownleader;1908;1932;1999;x
de Gueydon;214244;U55;1913;1916;1932;1932;2;5;0;2;0;5;1;7724;1913;1929;1999;x
de Marolles;214245;U55;1904;1908;1932;1932;2;5;0;2;0;5;1;unknownleader;1904;1932;1999;x
Didelot;214246;U55;1916;1920;1932;1932;2;5;0;2;0;5;1;unknownleader;1916;1932;1999;x
Exelmans;214247;U55;1917;1923;1932;1932;2;6;0;3;0;5;1;unknownleader;1917;1932;1999;x
Fatou;214248;U55;1916;1921;1932;1932;2;5;0;2;0;5;1;7936;1916;1932;1999;x
Favereau;214249;U55;1910;1914;1932;1932;2;5;0;2;0;5;1;7937;1910;1932;1999;x
Frochot;214250;U55;1897;1897;1932;1932;2;6;0;3;0;5;1;7939;1897;1932;1999;x
Gaschard;214251;U55;1907;1911;1932;1932;2;5;512;2;0;5;1;unknownleader;1907;1915;1999;x
Grasset;214252;U55;1916;1919;1932;1932;2;5;0;2;0;5;1;7940;1916;1932;1999;x
Grout;214253;U55;1917;1923;1932;1932;2;5;0;2;0;5;1;unknownleader;1917;1932;1999;x
Habert;214254;U55;1913;1914;1932;1932;2;6;0;3;0;5;1;unknownleader;1913;1932;1999;x
Jaurès;214255;U55;1914;1917;1932;1932;2;5;0;2;0;5;1;unknownleader;1914;1932;1999;x
Jehenne;214256;U55;1917;1922;1932;1932;2;6;0;3;0;5;1;7942;1917;1932;1999;x
Lacaze;214257;U55;1911;1917;1932;1932;2;6;0;3;0;5;1;534;1911;1932;1999;x
Le Bris;214258;U55;1908;1913;1932;1932;2;5;0;2;0;5;1;7943;1908;1932;1999;x
Le Cannelier;214259;U55;1908;1916;1932;1932;2;5;0;2;0;5;1;unknownleader;1908;1932;1999;x
Le Pord;214260;U55;1906;1912;1932;1932;2;5;512;2;0;5;1;unknownleader;1906;1932;1999;x
Merveilleux du Vignaux;214261;U55;1916;1919;1932;1932;2;6;0;3;0;5;1;7944;1916;1932;1999;x
Moreau;214262;U55;1911;1915;1932;1932;2;5;0;2;0;5;1;8278;1911;1929;1999;x
Morin;214263;U55;1897;1916;1932;1932;2;6;0;3;0;5;1;unknownleader;1916;1919;1999;x
Mornet;214264;U55;1918;1923;1932;1932;2;5;0;2;0;5;1;unknownleader;1918;1932;1999;x
Nicol;214265;U55;1911;1915;1932;1932;2;4;0;1;0;5;1;unknownleader;1911;1918;1999;x
Perrin;214266;U55;1907;1913;1932;1932;2;5;0;2;0;5;1;unknownleader;1907;1926;1999;x
Pivet;214267;U55;1907;1913;1932;1932;2;5;0;2;0;5;1;7945;1907;1927;1999;x
Ratyé;214268;U55;1918;1922;1932;1932;2;5;0;2;0;5;1;7946;1918;1932;1999;x
Ronarc'h;214269;U55;1914;1916;1932;1932;2;6;0;3;0;5;1;535;1914;1932;1999;x
Rouyer;214270;U55;1911;1916;1932;1932;2;5;0;2;0;5;1;7947;1911;1930;1999;x
Sagot-Duvauroux;214271;U55;1915;1918;1932;1932;2;5;0;2;0;5;1;8276;1915;1932;1999;x
Salaün;214272;U55;1915;1918;1932;1932;2;5;0;2;0;5;1;unknownleader;1915;1932;1999;x
Schwérer;214273;U55;1916;1918;1932;1932;2;5;0;2;0;5;1;unknownleader;1916;1932;1999;x
Tracou;214274;U55;1908;1916;1932;1932;2;5;0;2;0;5;1;unknownleader;1908;1932;1999;x
Varney;214275;U55;1916;1920;1932;1932;2;6;0;3;0;5;1;7948;1916;1932;1999;x
Barnouin;214276;U55;1914;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1914;1932;1999;x
Biard;214277;U55;1915;1932;1932;1932;3;6;0;3;0;5;1;8282;1915;1932;1999;x
Boiosrouvray;214278;U55;1897;1932;1932;1932;3;4;0;1;0;5;1;unknownleader;1897;1932;1999;x
Caubet;214279;U55;1918;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1918;1932;1999;x
d'Adhémar de Crasnac;214280;U55;1908;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1908;1932;1999;x
Daveluy;214281;U55;1916;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1916;1932;1999;x
de Cacqueray;214282;U55;1908;1932;1932;1932;3;5;0;2;0;5;1;8280;1908;1932;1999;x
de Lostende;214283;U55;1917;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1917;1932;1999;x
de Marguerye;214284;U55;1908;1932;1932;1932;3;6;0;3;0;5;1;8279;1908;1932;1999;x
de Spitz;214285;U55;1914;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1914;1932;1999;x
de Sugny;214286;U55;1911;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1911;1928;1999;x
Estienne;214287;U55;1908;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1908;1932;1999;x
La Taste;214288;U55;1916;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1916;1932;1999;x
Lanxade;214289;U55;1908;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1908;1932;1999;x
Laugier;214290;U55;1917;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1917;1932;1999;x
Lejay;214291;U55;1917;1932;1932;1932;3;5;0;2;0;5;1;unknownleader;1917;1932;1999;x
Pugliesi-Conti;214292;U55;1918;1932;1932;1932;3;6;0;3;0;5;1;8277;1918;1932;1999;x
Serres;214293;U55;1913;1932;1932;1932;3;6;0;3;0;5;1;unknownleader;1913;1930;1999;x
Duval;214294;U55;1916;1917;1918;1932;1;4;0;1;0;5;2;536;1916;1932;1999;x
Fequant;214295;U55;1916;1918;1932;1932;2;4;32768;1;0;5;2;unknownleader;1916;1932;1999;x
Menard;214296;U55;1916;1918;1932;1932;2;4;4096;1;0;5;2;unknownleader;1916;1932;1999;x
Bares;214297;U55;1914;1932;1932;1932;3;4;0;1;0;5;2;537;1914;1932;1999;x
Bourjade;214298;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;538;1916;1932;1999;x
Bouttieaux;214299;U55;1908;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1908;1932;1999;x
Boyau;214300;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;539;1916;1932;1999;x
Breton;214301;U55;1908;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1908;1932;1999;x
Casale;214302;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;540;1916;1932;1999;x
Coiffard;214303;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;541;1916;1932;1999;x
de Goys;214304;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1916;1932;1999;x
de Peuty;214305;U55;1916;1932;1932;1932;3;4;0;1;0;5;2;unknownleader;1916;1932;1999;x
Deullin;214306;U55;1916;1932;1932;1932;3;3;32768;0;0;5;2;542;1916;1932;1999;x
Ehrlich;214307;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;543;1916;1932;1999;x
Estienne;214308;U55;1908;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1908;1932;1999;x
Fonck;214309;U55;1916;1932;1932;1932;3;4;4096;1;0;5;2;544;1916;1932;1999;x
Garros;214310;U55;1915;1932;1932;1932;3;3;4096;0;0;5;2;545;1915;1932;1999;x
Gastin;214311;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;546;1916;1932;1999;x
Girod;214312;U55;1914;1932;1932;1932;3;4;0;1;0;5;2;unknownleader;1914;1932;1999;x
Guerin;214313;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;547;1916;1932;1999;x
Guillabert;214314;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1916;1932;1999;x
Guillabert;214315;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1916;1932;1999;x
Guynemer;214316;U55;1915;1932;1932;1932;3;3;4096;0;0;0;2;548;1915;1932;1999;x
Jaillet;214317;U55;1916;1932;1932;1932;3;4;8192;1;0;5;2;unknownleader;1916;1932;1999;x
Leclerc;214318;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1916;1932;1999;x
Tulasne;214319;U55;1916;1932;1932;1932;3;3;0;0;0;5;2;unknownleader;1916;1932;1999;x
Voyer;214320;U55;1908;1932;1932;1932;3;4;0;1;0;5;2;unknownleader;1908;1932;1999;x
Billot;214321;U55;1897;1897;1897;1932;1;6;512;2;0;5;0;549;1895;1899;1999;x
Saussier;214322;U55;1897;1897;1897;1932;1;6;512;2;0;5;0;550;1896;1898;1999;x
Vincendon;214323;U55;1897;1897;1897;1932;1;6;0;2;0;5;0;551;1897;1899;1999;x
de Negrier;214324;U55;1897;1897;1897;1932;1;7;0;3;0;5;0;552;1897;1904;1999;x
Coiffe;214325;U55;1897;1897;1897;1932;1;6;0;2;0;5;0;553;1897;1899;1999;x
Cailliot;214326;U55;1897;1897;1897;1932;1;6;0;2;0;5;0;554;1897;1898;1999;x
Jamont;214327;U55;1897;1897;1897;1932;1;6;512;2;0;5;0;555;1897;1899;1999;x
Fabre;214328;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Herve;214329;U55;1897;1897;1898;1932;1;6;0;2;0;5;0;556;1897;1899;1999;x
Peaucellier;214330;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
de U55nce;214331;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;557;1897;1899;1999;x
de Saint-Mars;214332;U55;1897;1897;1932;1932;2;5;0;1;0;5;0;558;1897;1898;1999;x
Mercier;214333;U55;1897;1897;1932;1932;2;8;0;4;0;5;0;559;1897;1899;1999;x
de Jesse;214334;U55;1897;1897;1932;1932;2;6;4;2;0;5;0;560;1897;1899;1999;x
Nismes;214335;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Giovanninelli;214336;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;561;1897;1903;1999;x
Brugere;214337;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;562;1897;1909;1999;x
Larchey;214338;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;563;1897;1899;1999;x
Zurlinden;214339;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;564;1897;1902;1999;x
Prudhomme;214340;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;565;1897;1899;1999;x
Pierron;214341;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;566;1897;1900;1999;x
Varaigne;214342;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;567;1897;1899;1999;x
de Saint-Germain;214343;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Duhesme;214344;U55;1897;1932;1932;1932;3;6;4;2;0;5;0;unknownleader;1897;1899;1999;x
Gallimard;214345;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;568;1897;1902;1999;x
Brault;214346;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;569;1897;1900;1999;x
Jacquemin;214347;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;570;1897;1899;1999;x
de Garnier des Garets;214348;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;571;1897;1903;1999;x
de Boisdeffre;214349;U55;1897;1897;1897;1932;1;7;0;3;0;5;0;572;1897;1904;1999;x
de la Roque;214350;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Riff;214351;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;573;1897;1899;1999;x
Zede;214352;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;574;1897;1902;1999;x
Grisot;214353;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1904;1999;x
Guioth;214354;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Rapp;214355;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Caillard;214356;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;575;1897;1901;1999;x
Madelor;214357;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Boitard;214358;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
de Sesmaisons;214359;U55;1897;1898;1932;1932;2;6;0;3;0;5;0;576;1897;1900;1999;x
Chanoine;214360;U55;1897;1932;1932;1932;3;6;0;3;0;5;0;577;1897;1900;1999;x
Hartung;214361;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
de Lavalette;214362;U55;1897;1932;1932;1932;3;6;2;3;0;5;0;unknownleader;1897;1899;1999;x
Correnson;214363;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Emond d'Esclevin;214364;U55;1897;1932;1932;1932;3;6;0;3;0;5;0;578;1897;1898;1999;x
Duchesne J.C.R.A.;214365;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;579;1897;1902;1999;x
Raynal de Tissoniere;214366;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Motas d'Hestreux;214367;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Segretain;214368;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;unknownleader;1897;1898;1999;x
Borius;214369;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;580;1897;1900;1999;x
Potiron de Boisfleury;214370;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Gebhart;214371;U55;1897;1897;1932;1932;2;6;0;3;0;5;0;unknownleader;1897;1899;1999;x
Lebrun;214372;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1901;1999;x
Henry de Kermartin;214373;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
Garcin;214374;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Kessler;214375;U55;1897;1898;1932;1932;2;6;0;3;0;5;0;581;1897;1901;1999;x
Lyonnard de la Girennerie;214376;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Edon;214377;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Langlois;214378;U55;1897;1898;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Strohl;214379;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Gras;214380;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1901;1999;x
Lucas;214381;U55;1897;1898;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1903;1999;x
Faverot de Kerbrech;214382;U55;1897;1932;1932;1932;3;6;0;3;0;5;0;582;1897;1902;1999;x
Cary;214383;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Florentin;214384;U55;1897;1932;1932;1932;3;6;0;3;0;5;0;583;1897;1901;1999;x
Quinivet;214385;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1901;1999;x
Delambre;214386;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Renault-Morliere;214387;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Jollivet;214388;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Muzac;214389;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Robillard;214390;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Noëllat;214391;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1904;1999;x
Martin de Randal;214392;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Derrecagaix;214393;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Leclerc;214394;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
de Saint-Julien;214395;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1903;1999;x
de Boysson;214396;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
Mennessier de la Lance;214397;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Parison;214398;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Jeannerod;214399;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;584;1897;1901;1999;x
Darras;214400;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
de Benoist;214401;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;585;1897;1904;1999;x
Thiou;214402;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1898;1999;x
Lanes;214403;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;586;1897;1904;1999;x
Metzinger;214404;U55;1897;1898;1932;1932;2;6;0;2;0;5;0;587;1897;1907;1999;x
Faure-Biguet;214405;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1903;1999;x
Collet-Meygret;214406;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Colbert;214407;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1899;1999;x
Renouard;214408;U55;1897;1897;1932;1932;2;7;0;3;0;5;0;588;1897;1901;1999;x
de Brye;214409;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1901;1999;x
de la Taille;214410;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Mille;214411;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
Boreau de Roince;214412;U55;1897;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1897;1903;1999;x
Letouze de Longuemar;214413;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;589;1897;1901;1999;x
Callet;214414;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
de Lavigne;214415;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1900;1999;x
Gastine;214416;U55;1897;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1897;1899;1999;x
Sonnois;214417;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;590;1897;1902;1999;x
de Monard;214418;U55;1897;1898;1932;1932;2;6;0;2;0;5;0;591;1897;1903;1999;x
Farny;214419;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1903;1999;x
Gripois;214420;U55;1897;1897;1932;1932;2;7;0;3;0;5;0;unknownleader;1897;1899;1999;x
de Sermet;214421;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
Grasset;214422;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;7940;1897;1903;1999;x
Massiet;214423;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1903;1999;x
Godart;214424;U55;1897;1932;1932;1932;3;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
d'Hugonneau de Boyat;214425;U55;1897;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1897;1904;1999;x
Deloye;214426;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1902;1999;x
Briois;214427;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1904;1999;x
de Chauvenet;214428;U55;1897;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1897;1903;1999;x
du Bois de Beauchesne;214429;U55;1897;1897;1932;1932;2;6;0;2;0;5;0;unknownleader;1897;1901;1999;x
de Geoffre de Chabrignac;214430;U55;1897;1932;1932;1932;3;5;0;1;0;5;0;unknownleader;1897;1898;1999;x
Tisseyre;214431;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1903;1999;x
Jouart;214432;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1903;1999;x
Tournier;214433;U55;1898;1932;1932;1932;3;6;0;3;0;5;0;592;1898;1906;1999;x
Tartrat;214434;U55;1898;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1898;1902;1999;x
Gonse;214435;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1903;1999;x
Libermann;214436;U55;1898;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1898;1902;1999;x
du Hamel de Canchy;214437;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1902;1999;x
Mouton;214438;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1901;1999;x
Dubouays de la Begassiere;214439;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1903;1999;x
Donop;214440;U55;1898;1932;1932;1932;3;6;0;3;0;5;0;593;1898;1906;1999;x
Caze;214441;U55;1898;1932;1932;1932;3;6;0;3;0;5;0;594;1898;1904;1999;x
de Cornulier-Luciniere;214442;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1903;1999;x
de Ganay;214443;U55;1898;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1898;1908;1999;x
Lyautey;214444;U55;1903;1907;1914;1932;1;7;0;2;0;5;0;595;1903;1932;1999;x
