Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Nunome;50517;JAP;1914;1920;1990;1990;2;5;0;2;0;5;1;unknownleader;1914;1932;1999;x
Asano;50518;JAP;1914;1919;1990;1990;2;5;0;1;0;5;1;unknownleader;1914;1932;1999;x
Funakoshi;50519;JAP;1914;1990;1990;1990;3;5;8192;1;0;5;1;unknownleader;1914;1932;1999;x
Hiraoka;50520;JAP;1914;1990;1990;1990;3;5;0;1;0;5;1;unknownleader;1914;1932;1999;x
Tadokoro;50521;JAP;1914;1918;1990;1990;2;5;2048;1;0;5;1;unknownleader;1914;1924;1999;x
Haraguchi;50522;JAP;1916;1990;1990;1990;3;5;0;1;0;5;1;unknownleader;1916;1932;1999;x
Shinozaki;50523;JAP;1916;1990;1990;1990;3;5;0;1;0;5;1;unknownleader;1916;1932;1999;x
Tokugawa;50524;JAP;1908;1916;1932;1932;2;6;4096;2;0;5;2;787;1908;1932;1999;x
Hino;50525;JAP;1908;1932;1932;1932;3;5;0;1;0;5;2;788;1908;1932;1999;x
Takeuchi;50526;JAP;1914;1932;1932;1932;3;5;0;1;0;5;2;unknownleader;1914;1932;1999;x
Inoue I.;50527;JAP;1914;1918;1932;1932;2;6;4096;2;0;5;2;789;1914;1932;1999;x
Sirakawa;50528;JAP;1914;1932;1932;1932;3;4;0;1;0;5;2;790;1914;1932;1999;x
Shigeno;50529;JAP;1914;1932;1932;1932;3;5;8192;2;0;5;2;791;1914;1932;1999;x
Prince Fushimi H.;50530;JAP;1913;1916;1922;1990;1;5;0;2;0;5;1;792;1913;1932;1999;x
Fujii K.;50531;JAP;1904;1932;1990;1990;3;5;2;2;0;5;0;793;1904;1928;1999;x
Nakashima;50532;JAP;1904;1920;1990;1990;2;5;0;1;0;5;0;794;1904;1928;1999;x
Mazaki;50533;JAP;1918;1990;1990;1990;3;5;0;1;0;5;0;795;1918;1932;1999;x
Tsukada;50534;JAP;1912;1932;1932;1932;3;4;0;1;0;5;0;unknownleader;1912;1936;1999;x
Einstree;50535;JAP;1977;1990;1990;1990;3;1;0;0;0;5;0;796;1977;1990;1999;x
Kataoka S.;50536;JAP;1880;1895;1904;1990;1;4;0;2;0;5;1;9139;1880;1920;1999;x
